Name;Sweep (T1);;;
434380952,380952;-53,0533752441406;-55,5375823974609;-52,0523681640625;-52,3636589050293;-54,5915107727051;-56,3554801940918;-55,2812271118164;-52,0645790100098;-55,6108283996582;-53,9567260742188;-54,5915107727051;-54,7563095092773;-55,0981178283691;-55,0126647949219;-55,4094047546387;-53,3097305297852;-52,8519554138184;-54,0116577148438;-53,8163414001465;-55,8488731384277;-55,6230354309082;-54,5793037414551;-54,2374954223633;-53,4867401123047;-55,0614929199219;-54,4511260986328;-56,05029296875;-50,9476013183594;-51,9486083984375;-56,8926048278809;-55,1835670471191;-57,4663543701172;-55,4277153015137;-53,0411682128906;-56,019775390625;-56,2028884887695;-53,0106506347656;-54,7746200561523;-52,9679260253906;-54,6769599914551;-55,1103248596191;-52,4369010925293;-55,6291389465332;-54,0360717773438;-54,3961906433105;-50,8743553161621;-52,5894966125488;-54,2191848754883;-52,4552154541016;-55,4094047546387;-55,2507095336914;-55,0309753417969;-55,6230354309082;-53,5294647216797;-54,5609893798828;-53,7919235229492;-51,5335540771484;-54,3351554870605;-54,3656730651855;-52,296516418457;-54,7135848999023;-52,0279541015625;-51,0391540527344;-56,1235389709473;-51,3016128540039;-51,8997764587402;-54,3717765808105;-52,3270378112793;-55,3727836608887;-56,9109153747559;-57,0390930175781;-52,0462646484375;-52,223274230957;-52,7787094116211;-54,121524810791;-54,6342353820801;-52,1500282287598;-55,1896743774414;-53,572193145752;-55,7756271362305;-52,0828895568848;-54,7746200561523;-54,6220283508301;-54,2374954223633;-53,0106506347656;-52,5650825500488;-52,8580589294434;-54,3046340942383;-54,6281318664551;-52,0889930725098;-56,5385894775391;-52,5589752197266;-53,2059707641602;-51,1185035705566;-54,5732002258301;-53,9078941345215;-56,5935249328613;-54,4572296142578;-54,0055541992188;-49,6780281066895;-54,3595695495605;-53,1388282775879;-54,9027976989746;-53,3951835632324;-54,2313919067383;-54,2435989379883;-53,9506225585938;-53,7675094604492;-48,7929916381836;-51,0696754455566;-48,2558670043945;-50,9170799255371;-48,0788612365723;-53,1510353088379;-52,1561317443848;-52,4185905456543;-51,2955093383789;-49,9710083007813;-51,6434211730957;-51,9913330078125;-50,6424140930176;-55,5803108215332;-55,8793907165527;-53,0167541503906;-48,2802810668945;-52,296516418457;-52,247688293457;-47,2304458618164;-50,7644882202148;-52,4735260009766;-54,3839836120605;
434412698,412698;-54,8356590270996;-53,1754493713379;-55,8366661071777;-57,0818214416504;-54,6159248352051;-54,8661766052246;-56,0930213928223;-55,3727836608887;-54,6220283508301;-52,9862365722656;-52,5101470947266;-54,3168449401855;-52,1256141662598;-55,0248718261719;-54,7135848999023;-54,115421295166;-52,211067199707;-54,2985305786133;-53,578296661377;-54,3351554870605;-50,5447540283203;-53,627124786377;-55,5253753662109;-52,8763694763184;-55,0798072814941;-54,2619094848633;-55,3727836608887;-53,1266212463379;-56,3310661315918;-53,7369918823242;-55,0920143127441;-55,1713600158691;-53,682056427002;-53,2303848266602;-53,8956871032715;-54,9882507324219;-54,9882507324219;-52,7665023803711;-53,8529624938965;-56,4287223815918;-54,0421752929688;-54,8295555114746;-54,133731842041;-53,4501190185547;-55,2079849243164;-53,4073905944824;-51,0147399902344;-51,9241905212402;-54,2741165161133;-52,3392448425293;-51,3870658874512;-55,0370788574219;-56,2517166137695;-56,2150955200195;-55,7390060424805;-57,7654342651367;-50,337230682373;-53,3890800476074;-53,4440155029297;-56,0747108459473;-53,3707695007324;-58,8030624389648;-54,8051376342773;-55,7206954956055;-53,8224449157715;-54,3290519714355;-53,2242813110352;-54,8173484802246;-55,5925178527832;-54,7624130249023;-55,9160118103027;-50,1113929748535;-54,2374954223633;-51,722770690918;-52,6505317687988;-55,0981178283691;-52,204963684082;-55,0920143127441;-55,2079849243164;-55,7084884643555;-51,9852294921875;-54,2558059692383;-53,9567260742188;-54,7257919311523;-54,3107376098633;-52,9984436035156;-55,0065612792969;-55,2629165649414;-54,7441024780273;-54,9516296386719;-52,290412902832;-54,0238647460938;-55,2934341430664;-54,4328117370605;-52,7298812866211;-53,6942672729492;-54,6098213195801;-50,7156600952148;-51,3321342468262;-53,3097305297852;-53,9506225585938;-52,1500282287598;-52,5650825500488;-49,7512741088867;-54,4938507080078;-52,7726058959961;-52,3270378112793;-53,3829765319824;-49,1836280822754;-48,1032752990723;-48,9822082519531;-47,5478363037109;-49,903865814209;-53,9933471679688;-54,0482788085938;-53,621021270752;-50,5325469970703;-50,9598083496094;-51,4358940124512;-50,5813789367676;-49,4705047607422;-57,0024719238281;-55,8061447143555;-52,5040435791016;-49,4888153076172;-52,247688293457;-51,2344741821289;-48,4572906494141;-46,5895576477051;-52,241584777832;-52,5589752197266;
434444444,444444;-55,4826507568359;-52,0279541015625;-53,8590660095215;-54,7563095092773;-52,4552154541016;-56,2639236450195;-53,7553024291992;-52,4002799987793;-55,95263671875;-55,3971977233887;-56,031982421875;-55,5864143371582;-53,7125778198242;-55,1591529846191;-54,4816436767578;-54,9211082458496;-53,7919235229492;-53,2670059204102;-55,8305625915527;-52,3453483581543;-54,3229484558105;-52,8153343200684;-55,1896743774414;-54,084903717041;-56,8803977966309;-54,3473625183105;-54,5915107727051;-53,3524589538574;-54,4206047058105;-55,8061447143555;-53,8224449157715;-51,2161636352539;-53,2792129516602;-54,3351554870605;-54,7685165405273;-54,6891708374023;-53,0106506347656;-52,3880729675293;-54,6159248352051;-54,4511260986328;-53,7675094604492;-53,0228576660156;-54,2313919067383;-54,6525459289551;-52,1439247131348;-54,0543823242188;-52,7726058959961;-52,7176742553711;-55,1469459533691;-53,0716896057129;-52,6993637084961;-55,0920143127441;-54,9821472167969;-56,2028884887695;-53,8041305541992;-53,572193145752;-53,3890800476074;-52,6505317687988;-51,9974365234375;-55,1835670471191;-53,9323081970215;-52,8763694763184;-52,5223541259766;-55,5925178527832;-54,8356590270996;-52,6688423156738;-56,1174354553223;-53,0167541503906;-51,4053764343262;-57,856990814209;-55,1042213439941;-52,6749458312988;-55,0614929199219;-50,6057929992676;-54,6464424133301;-53,5355682373047;-53,0289611816406;-53,8529624938965;-54,3229484558105;-54,6159248352051;-54,139835357666;-53,1205177307129;-54,2008743286133;-53,0594787597656;-51,2527847290039;-52,3148307800293;-53,5111541748047;-52,8763694763184;-52,5528717041016;-53,4257011413574;-49,8062057495117;-53,4073905944824;-56,02587890625;-53,7247848510742;-54,2985305786133;-54,072696685791;-54,7807235717773;-54,7990341186523;-53,5477752685547;-53,2181777954102;-53,590503692627;-52,0828895568848;-54,3900871276855;-56,6301460266113;-53,8407554626465;-54,5793037414551;-51,9547119140625;-57,4541473388672;-48,9028587341309;-48,7075424194336;-48,054443359375;-48,6587104797363;-47,4013481140137;-56,9963684082031;-52,8702659606934;-54,2863235473633;-47,4868011474609;-49,5376434326172;-48,4633941650391;-51,1856422424316;-48,4450836181641;-54,6464424133301;-52,7726058959961;-53,7614059448242;-51,2588882446289;-47,9873046875;-50,422679901123;-47,3830375671387;-48,5549468994141;-52,0462646484375;-54,4877471923828;
434476190,47619;-54,4083976745605;-53,2792129516602;-54,6525459289551;-54,6830635070801;-54,8173484802246;-56,4104118347168;-53,1693458557129;-53,4318046569824;-54,3351554870605;-54,6281318664551;-49,5803718566895;-51,5274505615234;-54,2619094848633;-55,5497894287109;-55,4338188171387;-54,145938873291;-53,8651695251465;-53,639331817627;-54,3168449401855;-53,7186813354492;-54,182559967041;-53,1937637329102;-54,5365753173828;-54,3107376098633;-53,9628295898438;-55,6596565246582;-54,6525459289551;-54,3717765808105;-52,0401611328125;-54,9882507324219;-54,9760437011719;-50,8804588317871;-53,2792129516602;-53,1510353088379;-55,1408424377441;-53,9567260742188;-52,1012001037598;-56,6667671203613;-55,1408424377441;-53,5050506591797;-54,6830635070801;-54,8234519958496;-55,1591529846191;-54,7990341186523;-53,2486953735352;-54,9089012145996;-52,7054672241211;-53,4073905944824;-55,1774635314941;-52,7848129272461;-53,4684295654297;-53,8224449157715;-52,6993637084961;-52,0462646484375;-50,9964294433594;-52,0340576171875;-55,4765472412109;-55,0431823730469;-53,9201011657715;-54,9516296386719;-51,6617317199707;-52,9740295410156;-53,7919235229492;-53,4318046569824;-50,6485176086426;-55,3666801452637;-54,6830635070801;-54,5304718017578;-53,4073905944824;-51,8570518493652;-56,4043083190918;-53,9384117126465;-52,7787094116211;-52,7726058959961;-54,0299682617188;-56,6057319641113;-51,9730224609375;-53,3951835632324;-55,6413459777832;-54,2558059692383;-54,3778800964355;-55,1408424377441;-54,8844871520996;-55,9404296875;-52,8031234741211;-54,2252883911133;-52,265998840332;-54,4083976745605;-54,3839836120605;-52,6505317687988;-55,6474494934082;-50,7278671264648;-52,265998840332;-54,8661766052246;-53,8285484313965;-53,7369918823242;-52,6444282531738;-51,1001930236816;-54,6586494445801;-57,3137588500977;-53,5050506591797;-54,7929306030273;-55,5009613037109;-54,2924270629883;-52,9862365722656;-52,7420883178711;-54,4267082214355;-52,6200141906738;-47,3342094421387;-46,5285186767578;-46,9130516052246;-46,9191551208496;-46,4674835205078;-55,7756271362305;-54,2802200317383;-52,5345611572266;-48,4878082275391;-49,2324600219727;-47,7919845581055;-49,2263565063477;-46,9069480895996;-51,4847259521484;-54,170352935791;-53,7858200073242;-48,5122222900391;-47,3464164733887;-49,6169929504395;-46,1928176879883;-47,9873046875;-51,1307106018066;-55,8061447143555;
434507936,507936;-52,4246940612793;-53,8956871032715;-53,5111541748047;-55,4216117858887;-55,5070648193359;-55,7512130737305;-53,2486953735352;-52,6505317687988;-53,8773765563965;-54,7746200561523;-53,5294647216797;-53,8468589782715;-53,8102340698242;-54,9821472167969;-55,4033012390137;-53,4379081726074;-55,5681037902832;-53,9445190429688;-55,4948577880859;-53,651538848877;-53,8895835876465;-55,2629165649414;-51,759391784668;-53,614917755127;-51,0818824768066;-51,808219909668;-56,4836578369141;-56,4348258972168;-54,8539695739746;-53,2425918579102;-51,5152435302734;-54,3107376098633;-52,3392448425293;-54,5182647705078;-54,6769599914551;-53,645435333252;-54,164249420166;-52,5101470947266;-55,0981178283691;-50,6973495483398;-54,8783836364746;-54,2741165161133;-55,8122482299805;-54,2252883911133;-55,0126647949219;-53,1449317932129;-53,5233612060547;-52,259895324707;-54,8234519958496;-55,1469459533691;-55,0126647949219;-54,6464424133301;-53,4928436279297;-55,6535530090332;-54,3595695495605;-52,4430084228516;-54,9150047302246;-53,4318046569824;-53,1876564025879;-55,4338188171387;-53,9750366210938;-52,7298812866211;-53,4806365966797;-57,0085754394531;-51,9119834899902;-53,2914199829102;-55,2873306274414;-52,9374046325684;-53,9872436523438;-50,5630645751953;-52,4979400634766;-52,253791809082;-55,1774635314941;-53,3280448913574;-54,5121612548828;-55,6474494934082;-55,1713600158691;-54,9577331542969;-54,2191848754883;-55,2079849243164;-53,4562225341797;-57,3259696960449;-54,4755401611328;-52,9679260253906;-54,8478660583496;-53,3097305297852;-53,578296661377;-54,164249420166;-52,8519554138184;-54,2191848754883;-55,3971977233887;-53,9017906188965;-56,9963684082031;-53,4134941101074;-54,2619094848633;-53,2547988891602;-54,6098213195801;-52,9618225097656;-51,5579681396484;-54,6952743530273;-53,3036270141602;-51,2588882446289;-53,5172576904297;-52,8336448669434;-57,2893447875977;-52,1134071350098;-56,2334060668945;-57,5701179504395;-43,6414680480957;-44,0565185546875;-43,794059753418;-44,8561058044434;-44,5875434875488;-54,6220283508301;-55,7878341674805;-54,4877471923828;-44,9537658691406;-45,3566093444824;-45,5092010498047;-46,0280151367188;-45,570240020752;-54,164249420166;-52,0584716796875;-54,6647529602051;-45,2101211547852;-45,7533493041992;-45,1734962463379;-44,8500022888184;-44,1846961975098;-51,8204307556152;-56,6362495422363;
434539682,539683;-53,4928436279297;-55,7145919799805;-52,7298812866211;-55,3056411743164;-55,2995376586914;-56,6850776672363;-52,9618225097656;-52,5772895812988;-55,6901779174805;-54,3107376098633;-54,2863235473633;-53,614917755127;-53,9567260742188;-54,8356590270996;-53,7553024291992;-54,5365753173828;-52,7237777709961;-52,1805458068848;-52,8397483825684;-52,7909164428711;-52,7420883178711;-55,2079849243164;-51,4664154052734;-54,6586494445801;-54,3107376098633;-53,7797164916992;-52,9557189941406;-53,7369918823242;-54,3839836120605;-54,5060577392578;-56,9719543457031;-51,6495246887207;-52,7237777709961;-52,4246940612793;-52,7542953491211;-55,4033012390137;-53,8407554626465;-52,8031234741211;-54,2069778442383;-52,7176742553711;-55,5375823974609;-53,4806365966797;-54,9699401855469;-52,8153343200684;-52,5956001281738;-55,0553894042969;-55,5742073059082;-53,1388282775879;-53,590503692627;-52,8031234741211;-54,133731842041;-53,7919235229492;-52,0218505859375;-55,0004577636719;-52,9923400878906;-52,3941764831543;-53,7736129760742;-52,4735260009766;-56,8987083435059;-53,9689331054688;-54,182559967041;-54,8722801208496;-54,5487823486328;-53,9078941345215;-52,6871528625488;-54,5915107727051;-53,5477752685547;-55,958740234375;-53,7675094604492;-53,8773765563965;-52,8763694763184;-53,3158378601074;-54,4083976745605;-53,4195976257324;-54,097110748291;-56,2395095825195;-53,9811401367188;-55,1408424377441;-52,0401611328125;-55,5925178527832;-52,7726058959961;-52,7481918334961;-52,5833930969238;-55,5436859130859;-55,4338188171387;-53,5050506591797;-54,8295555114746;-49,9954223632813;-55,6901779174805;-52,7420883178711;-53,3402519226074;-56,4470367431641;-55,0431823730469;-53,9139976501465;-56,8071517944336;-53,3463554382324;-56,1540565490723;-51,8326377868652;-53,4623260498047;-52,0096435546875;-54,109317779541;-52,247688293457;-55,0981178283691;-55,0859107971191;-52,8763694763184;-51,6312141418457;-56,5752143859863;-54,2680130004883;-40,4309196472168;-40,3454704284668;-41,4563446044922;-40,9497375488281;-40,7788314819336;-54,7502059936523;-53,4684295654297;-53,590503692627;-42,1765785217285;-41,5234832763672;-43,4644622802734;-42,9395446777344;-43,5499114990234;-54,109317779541;-52,8458518981934;-53,5538787841797;-41,6882820129395;-40,6994857788086;-42,9639587402344;-41,2182998657227;-40,8520774841309;-54,5182647705078;-53,2670059204102;
434571428,571429;-57,1367530822754;-56,3798942565918;-51,8814659118652;-51,9913330078125;-54,103214263916;-55,5803108215332;-55,3300590515137;-52,4674224853516;-55,4887542724609;-53,4806365966797;-55,6535530090332;-55,0859107971191;-55,6291389465332;-56,6118354797363;-50,4959259033203;-53,2914199829102;-54,4511260986328;-54,2924270629883;-55,958740234375;-53,3280448913574;-56,8803977966309;-53,596607208252;-55,3544731140137;-54,7441024780273;-56,2089920043945;-55,9038047790527;-54,7868270874023;-54,6708564758301;-53,7491989135742;-54,9211082458496;-54,182559967041;-55,946533203125;-53,2364883422852;-53,2547988891602;-50,2395706176758;-54,2497024536133;-52,8885765075684;-54,066593170166;-55,6230354309082;-52,235481262207;-53,0900001525879;-54,2863235473633;-55,9038047790527;-55,2323989868164;-53,3707695007324;-54,3290519714355;-55,1591529846191;-54,7318954467773;-54,097110748291;-53,590503692627;-51,8875694274902;-54,8234519958496;-53,1815528869629;-54,3046340942383;-54,7318954467773;-54,8478660583496;-55,8915977478027;-56,3982048034668;-52,6749458312988;-53,5538787841797;-54,9027976989746;-54,0116577148438;-51,9425048828125;-55,2201919555664;-55,1652565002441;-53,8590660095215;-54,3351554870605;-53,0838966369629;-53,1144142150879;-55,7084884643555;-55,7451095581055;-54,3595695495605;-53,3219413757324;-53,596607208252;-54,3046340942383;-54,188663482666;-53,9201011657715;-51,759391784668;-54,6403388977051;-54,8905906677246;-54,8905906677246;-57,7471237182617;-52,7542953491211;-53,2792129516602;-53,8529624938965;-53,0961036682129;-54,8722801208496;-53,3219413757324;-54,4450225830078;-52,8946800231934;-54,8234519958496;-53,0900001525879;-53,608814239502;-52,0889930725098;-56,0380859375;-56,1906814575195;-54,8356590270996;-53,4989471435547;-53,5111541748047;-53,0350646972656;-52,7665023803711;-51,716667175293;-52,6627388000488;-55,0126647949219;-54,6281318664551;-52,1500282287598;-55,983154296875;-52,8763694763184;-36,9151878356934;-37,5133514404297;-38,4472198486328;-37,9406127929688;-37,5011444091797;-54,0055541992188;-54,7074813842773;-56,3615837097168;-39,5214691162109;-39,1003150939941;-38,6669502258301;-39,1674537658691;-39,3871879577637;-53,4195976257324;-52,7176742553711;-52,5589752197266;-38,3495597839355;-39,6069221496582;-39,7595138549805;-38,3251457214355;-37,568286895752;-55,3483695983887;-54,5915107727051;
434603174,603175;-53,0900001525879;-54,0360717773438;-53,7369918823242;-55,0309753417969;-57,2710342407227;-52,6871528625488;-54,7502059936523;-54,2558059692383;-52,4674224853516;-55,5131683349609;-54,152042388916;-53,4440155029297;-52,7115707397461;-50,9292869567871;-53,584400177002;-51,8814659118652;-53,657642364502;-53,4012870788574;-57,0879249572754;-54,9455261230469;-51,3626518249512;-52,3148307800293;-56,4592437744141;-53,1144142150879;-55,5558929443359;-55,3239555358887;-53,572193145752;-56,3188591003418;-53,2242813110352;-51,734977722168;-54,8539695739746;-53,5294647216797;-55,8488731384277;-54,6586494445801;-53,627124786377;-56,031982421875;-53,2120742797852;-54,0116577148438;-54,3046340942383;-56,9719543457031;-53,7919235229492;-54,4938507080078;-53,7919235229492;-56,02587890625;-54,4694366455078;-52,9923400878906;-51,6434211730957;-54,139835357666;-56,9048118591309;-55,4155082702637;-56,7033920288086;-53,2059707641602;-55,7023849487305;-52,3148307800293;-53,8102340698242;-55,96484375;-53,9628295898438;-54,5243682861328;-53,9445190429688;-56,1845741271973;-53,3829765319824;-55,96484375;-50,7827987670898;-52,247688293457;-55,0492858886719;-53,9933471679688;-54,6952743530273;-51,692253112793;-52,6078071594238;-54,2863235473633;-54,9089012145996;-54,1947708129883;-51,0940895080566;-53,0533752441406;-51,796012878418;-54,2558059692383;-56,1723670959473;-53,4134941101074;-53,0350646972656;-53,1205177307129;-55,9282188415527;-54,7868270874023;-52,9496154785156;-54,6281318664551;-53,639331817627;-53,2975234985352;-54,7013778686523;-53,3341484069824;-53,2120742797852;-53,657642364502;-51,753288269043;-58,326976776123;-54,5548858642578;-52,9618225097656;-54,164249420166;-52,7115707397461;-57,0085754394531;-55,8305625915527;-53,584400177002;-55,2629165649414;-53,2853164672852;-53,1144142150879;-52,0828895568848;-55,1896743774414;-52,7726058959961;-55,0187683105469;-53,578296661377;-57,0940284729004;-33,863338470459;-34,6995468139648;-35,1084938049316;-34,363842010498;-35,0169372558594;-57,7532272338867;-53,578296661377;-56,2334060668945;-35,6395149230957;-36,3414421081543;-36,1766395568848;-36,3353385925293;-36,0057373046875;-52,4002799987793;-51,3748588562012;-55,4399261474609;-36,0667762756348;-35,700553894043;-35,9874267578125;-35,3221244812012;-34,6140937805176;-53,9750366210938;-54,6037178039551;
434634920,634921;-54,9943542480469;-51,3809623718262;-55,8915977478027;-52,4918365478516;-55,6962814331055;-52,8824729919434;-55,0920143127441;-54,5670967102051;-54,176456451416;-53,5477752685547;-53,7736129760742;-57,1428565979004;-53,8590660095215;-55,2140884399414;-54,091007232666;-55,5253753662109;-56,044189453125;-54,9943542480469;-53,8041305541992;-52,9129905700684;-51,8814659118652;-53,5355682373047;-53,5172576904297;-53,2242813110352;-54,5732002258301;-53,9689331054688;-52,9740295410156;-55,8061447143555;-55,3422660827637;-51,6678352355957;-54,133731842041;-50,9414978027344;-53,1937637329102;-56,6057319641113;-55,0492858886719;-53,1083106994629;-55,3788871765137;-55,2629165649414;-56,5324859619141;-54,4022941589355;-52,4735260009766;-53,614917755127;-53,9384117126465;-56,1174354553223;-53,0533752441406;-54,1947708129883;-53,3036270141602;-52,0279541015625;-56,5935249328613;-55,7756271362305;-51,8753623962402;-53,8163414001465;-57,4053153991699;-56,0991249084473;-52,6566352844238;-53,9323081970215;-53,7553024291992;-55,2385025024414;-53,7125778198242;-54,6769599914551;-55,8915977478027;-53,8041305541992;-52,5406646728516;-55,7756271362305;-53,2242813110352;-56,0686073303223;-54,4145011901855;-53,566089630127;-53,1083106994629;-52,1500282287598;-53,9689331054688;-53,2364883422852;-54,5793037414551;-53,2792129516602;-53,2486953735352;-57,3198661804199;-55,8122482299805;-52,9129905700684;-54,2130813598633;-54,4999542236328;-54,7929306030273;-54,9027976989746;-54,6159248352051;-56,9048118591309;-51,9669189453125;-56,3554801940918;-54,3717765808105;-52,7054672241211;-53,584400177002;-54,139835357666;-53,7919235229492;-53,1815528869629;-53,596607208252;-53,3219413757324;-52,8336448669434;-52,4002799987793;-54,2130813598633;-54,4328117370605;-51,9791259765625;-55,6169319152832;-52,7542953491211;-50,337230682373;-57,4724578857422;-51,4786224365234;-53,3280448913574;-50,386058807373;-53,1571388244629;-54,3229484558105;-31,29368019104;-31,1410865783691;-31,97119140625;-31,7514572143555;-31,6171760559082;-53,2609024047852;-54,5487823486328;-52,6139106750488;-32,9111595153809;-32,8684349060059;-33,5337371826172;-33,0820655822754;-32,8440208435059;-53,9078941345215;-52,0157470703125;-52,7909164428711;-32,5815620422363;-32,4655914306641;-32,7280502319336;-31,7087306976318;-31,1349830627441;-55,5558929443359;-52,3758659362793;
434666666,666667;-52,7420883178711;-53,0167541503906;-53,9139976501465;-53,639331817627;-57,1306495666504;-55,5986213684082;-53,0594787597656;-54,8173484802246;-53,8041305541992;-54,3107376098633;-56,3798942565918;-54,097110748291;-53,0533752441406;-55,5558929443359;-52,5711860656738;-52,4918365478516;-55,5253753662109;-52,5528717041016;-52,4307975769043;-53,1754493713379;-53,4867401123047;-54,7746200561523;-52,0645790100098;-52,1317176818848;-55,8854942321777;-52,4430084228516;-54,4755401611328;-55,8000411987305;-54,103214263916;-53,5294647216797;-55,9221153259277;-55,3483695983887;-57,0635070800781;-54,7685165405273;-57,0085754394531;-53,8773765563965;-53,682056427002;-53,7430953979492;-54,9333152770996;-52,9618225097656;-54,7563095092773;-54,3961906433105;-54,7074813842773;-55,4094047546387;-53,3890800476074;-53,9628295898438;-52,3270378112793;-55,5864143371582;-56,8071517944336;-54,3595695495605;-55,0492858886719;-53,9506225585938;-52,0401611328125;-55,2568130493164;-55,1835670471191;-54,3961906433105;-53,4012870788574;-54,3290519714355;-55,0370788574219;-57,2649307250977;-52,4124870300293;-55,3178520202637;-53,3097305297852;-52,6688423156738;-55,7267990112305;-53,566089630127;-55,3788871765137;-52,1134071350098;-53,4440155029297;-50,9476013183594;-56,00146484375;-56,3676872253418;-53,5050506591797;-54,3900871276855;-55,4704437255859;-53,2547988891602;-53,9017906188965;-52,7237777709961;-53,0777931213379;-56,0808143615723;-53,682056427002;-53,7125778198242;-56,1052284240723;-52,3758659362793;-52,9679260253906;-53,8956871032715;-53,7614059448242;-53,7186813354492;-53,578296661377;-54,2313919067383;-52,9251976013184;-54,9394226074219;-54,2191848754883;-53,3463554382324;-56,0747108459473;-51,3504447937012;-56,5080718994141;-55,5864143371582;-55,0553894042969;-56,0869178771973;-55,1408424377441;-52,1744422912598;-54,8539695739746;-54,7379989624023;-53,8041305541992;-53,9567260742188;-53,4440155029297;-52,8702659606934;-28,1807918548584;-28,5348072052002;-28,955961227417;-28,9010276794434;-28,4310436248779;-55,0492858886719;-53,584400177002;-51,3748588562012;-29,7311325073242;-30,0363178253174;-30,5429248809814;-30,4330577850342;-29,9325542449951;-54,2558059692383;-54,4389152526855;-53,3097305297852;-30,5368213653564;-29,9996948242188;-30,0424213409424;-28,7057094573975;-29,2367324829102;-54,127628326416;-56,3554801940918;
434698412,698413;-53,9262046813965;-54,7502059936523;-53,8346519470215;-51,9363975524902;-53,0045471191406;-54,4267082214355;-58,2598342895508;-52,9679260253906;-53,657642364502;-54,2069778442383;-52,4674224853516;-53,0045471191406;-56,3005447387695;-54,5670967102051;-52,7970199584961;-53,645435333252;-52,8885765075684;-54,4511260986328;-52,8763694763184;-53,7553024291992;-53,7491989135742;-51,6495246887207;-55,2629165649414;-55,8244590759277;-50,9598083496094;-53,4379081726074;-53,2181777954102;-56,8315696716309;-51,9791259765625;-54,4389152526855;-56,4470367431641;-53,8895835876465;-56,3921012878418;-52,1378211975098;-55,0920143127441;-53,9567260742188;-56,8193626403809;-53,2547988891602;-54,7624130249023;-54,0360717773438;-55,1835670471191;-55,995361328125;-52,6932601928711;-54,7624130249023;-52,3270378112793;-51,771598815918;-54,3046340942383;-55,7451095581055;-58,1560707092285;-54,2313919067383;-54,0421752929688;-54,103214263916;-54,7868270874023;-53,669849395752;-53,2731094360352;-55,9221153259277;-52,5711860656738;-55,2995376586914;-55,9404296875;-55,0004577636719;-53,2731094360352;-51,4908294677734;-55,0065612792969;-55,4704437255859;-53,1205177307129;-55,0431823730469;-52,8031234741211;-53,8834800720215;-52,4185905456543;-51,3992729187012;-53,4562225341797;-56,2639236450195;-53,3951835632324;-55,6657600402832;-52,5345611572266;-57,4297294616699;-55,96484375;-53,627124786377;-52,6322212219238;-53,5477752685547;-52,296516418457;-54,133731842041;-52,1317176818848;-55,0798072814941;-52,4796295166016;-52,247688293457;-54,4267082214355;-56,7705307006836;-53,1998672485352;-53,3829765319824;-53,3097305297852;-55,0431823730469;-55,7390060424805;-55,8732872009277;-54,9089012145996;-55,1408424377441;-53,7797164916992;-53,2547988891602;-53,0716896057129;-52,9618225097656;-54,7868270874023;-53,7736129760742;-55,970947265625;-54,7318954467773;-55,1774635314941;-56,5630035400391;-52,5711860656738;-52,4857330322266;-26,1177406311035;-25,9712524414063;-26,7891483306885;-26,5694141387939;-26,7097988128662;-54,7441024780273;-52,7298812866211;-53,7491989135742;-27,3079624176025;-27,7840518951416;-27,759635925293;-28,1868953704834;-27,7901554107666;-53,1144142150879;-56,3493766784668;-51,9730224609375;-27,735221862793;-27,7901554107666;-27,777946472168;-25,898006439209;-26,8013553619385;-52,8702659606934;-54,4999542236328;
